sampleID,Caste,Treatment
CLO_C02_workers,workers,CLO
CLO_C27_workers,workers,CLO
CLO_C38_workers,workers,CLO
CLO_C67_workers,workers,CLO
CON_C06_workers,workers,CON
CON_C34_workers,workers,CON
CON_C48_workers,workers,CON
CON_C61_workers,workers,CON
IMI_C07_workers,workers,IMI
IMI_C32_workers,workers,IMI
IMI_C45_workers,workers,IMI
IMI_C55_workers,workers,IMI
CLO_C02_queens,queens,CLO
CLO_C27_queens,queens,CLO
CLO_C38_queens,queens,CLO
CLO_C67_queens,queens,CLO
CON_C06_queens,queens,CON
CON_C34_queens,queens,CON
CON_C48_queens,queens,CON
CON_C61_queens,queens,CON
IMI_C07_queens,queens,IMI
IMI_C32_queens,queens,IMI
IMI_C45_queens,queens,IMI
IMI_C55_queens,queens,IMI
