Sample,Treatment,alpha2,alpha4,alpha5,alpha9,beta1,beta2
DMSO_1,DMSO,2191,206,56,91,452,1133
DMSO_2,DMSO,3980,430,300,346,842,2217
DMSO_3,DMSO,1956,261,261,229,303,1513
DMSO_4,DMSO,1722,205,162,212,269,1194
DMSO_5,DMSO,2477,212,128,187,427,1241
SUGAR_1,SUGAR,619,58,44,47,93,449
SUGAR_2,SUGAR,2756,379,235,267,531,2111
SUGAR_3,SUGAR,1679,203,140,195,243,1231
SUGAR_4,SUGAR,758,177,70,234,206,624
SUGAR_5,SUGAR,882,81,32,110,116,409
IMD_3_1,IMD_3,409,61,22,43,72,303
IMD_3_2,IMD_3,359,83,9,42,113,219
IMD_3_3,IMD_3,675,82,56,63,188,438
IMD_3_4,IMD_3,1559,137,53,81,326,659
IMD_3_5,IMD_3,2316,221,134,219,359,1262
IMD_0_3_1,IMD_0_3,960,171,78,181,238,816
IMD_0_3_2,IMD_0_3,2353,256,97,141,559,1034
IMD_0_3_3,IMD_0_3,3176,389,138,243,718,1921
IMD_0_3_4,IMD_0_3,1937,189,110,172,358,1005
IMD_0_3_5,IMD_0_3,2682,296,104,270,441,1538
CLO_3_1,CLO_3,775,95,160,239,143,625
CLO_3_2,CLO_3,3059,426,163,273,648,1639
CLO_3_3,CLO_3,1847,308,126,137,615,1207
CLO_3_4,CLO_3,2513,209,183,325,358,1185
CLO_3_5,CLO_3,764,96,90,267,191,388
